,data,features_cat,features_num,protected_attributes,p_att_description,target,etas,feat_dictionary,technique,model,dir_name,model_type,disparate_impact,statistical_parity_difference,equal_opportunity_difference,accuracy,eta
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=80000,base_model,0.4363509595113758,-0.0219802679029723,0.0086899275839368,0.9306550923589382,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('gender', ['Male'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_gender_>=90000,base_model,0.3874075762179682,-0.0177777728788014,-0.0413240432699349,0.9522559806197638,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=10000,base_model,0.9108519044813363,-0.0844540230734199,0.0112312438799418,0.8355708085192288,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=20000,base_model,0.8329660757497764,-0.1382933437612558,0.0403944299356072,0.7177753103865954,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=30000,base_model,0.636554575873562,-0.1635864731196988,0.0705151112997658,0.685273039265166,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=40000,base_model,0.4574944205031825,-0.1455765137314659,0.1080010807916551,0.7515897850005047,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=50000,base_model,0.3517814074925199,-0.0748329020651948,0.1273213417598444,0.7982234783486424,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=60000,base_model,0.370659208296756,-0.0506079288327129,0.1371136110266545,0.853840718683759,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=70000,base_model,0.3246974664679583,-0.0371944554710311,0.1422466422466422,0.8966387402846472,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=80000,base_model,0.2647333802248005,-0.0346655775791788,0.1510330877040889,0.9327748056929444,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('marital-status', ['Married-civ-spouse'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_marital-status_>=90000,base_model,0.2854459547970041,-0.024715793147581,0.1356115107913669,0.9509437771272836,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=10000,base_model,0.9776123476816168,-0.020031751597158,-0.0081118582559504,0.8396083577268598,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=20000,base_model,0.7530577113113042,-0.1684596876289017,-0.120596632766864,0.7582517411930958,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=30000,base_model,0.6407848766604597,-0.1530664489742844,-0.1112879525537753,0.7433128091248612,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=40000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=40000,base_model,0.6275504240270041,-0.0906326154117648,-0.0252311858634712,0.7759160189764813,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=50000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=50000,base_model,0.6536905338554078,-0.0439926472429731,-0.0037820889672741,0.8210356313717574,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=60000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=60000,base_model,0.6987344940666029,-0.0227564446504015,0.0250796178343948,0.8644392853537902,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=70000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=70000,base_model,0.6770805906223619,-0.0167814588187059,-0.0178274501369115,0.8991622085394165,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=80000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=80000,base_model,0.5135030950662717,-0.0180014174109345,-0.0522802006177965,0.9321691733117996,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('race', ['White'])",>=90000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function base_classifier at 0x7f5ed0a1a440>,adult_xy_greater_xa_base_classifier_race_>=90000,base_model,0.5308311830479318,-0.0124396634237821,-0.0328624584280022,0.9516503482386192,
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_xy_greater_xa_fair_classifier_age_bins_>=10000,fair_model,0.8370519109953429,-0.1619600115418776,-0.0619799704478254,0.8423956931359354,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_xy_greater_xa_fair_classifier_age_bins_>=10000,fair_model,0.8370519109953429,-0.1619600115418776,-0.0619799704478254,0.8423956931359354,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=10000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_xy_greater_xa_fair_classifier_age_bins_>=10000,fair_model,1.0017355085039916,0.0017325017325017,0.0018782870022538,0.7981157469717362,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_xy_greater_xa_fair_classifier_age_bins_>=20000,fair_model,0.5689388925656298,-0.4310611074343702,-0.4518650882287246,0.597442799461642,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_xy_greater_xa_fair_classifier_age_bins_>=20000,fair_model,1.0,0.0,0.0,0.6067294751009421,10.0
2,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=20000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_xy_greater_xa_fair_classifier_age_bins_>=20000,fair_model,1.0,0.0,0.0,0.6067294751009421,20.0
0,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_xy_greater_xa_fair_classifier_age_bins_>=30000,fair_model,0.29755107308297,-0.4828130244589407,-0.3958852585555583,0.7079407806191117,1.0
1,<__main__.NamedDataset object at 0x7f5ed09e7970>,"['workclass', 'relationship', 'occupation', 'education-num']","['hours-per-week', 'capital-gain', 'capital-loss']","['gender', 'race', 'age_bins', 'marital-status']","('age_bins', ['(38.9, 46.2]', '(46.2, 53.5]', '(53.5, 60.8]'])",>=30000,"[1, 10, 20]","{'hours-per-week': 5, 'capital-gain': 5, 'capital-loss': 5, 'education-num': 16, 'workclass': 9, 'relationship': 6, 'occupation': 15}",<function xy_greater_xa at 0x7f5ed0a19cf0>,<function fair_classifier at 0x7f5ed0a1a4d0>,adult_xy_greater_xa_fair_classifier_age_bins_>=30000,fair_model,0.5276344698012864,-0.2464022116661559,-0.1389927620626985,0.6907133243606999,10.0
